5350.743272547857 2.9495993058629122e-15
5352.159290310002 1.3173969828259628e-14
5353.575308072146 1.3384109175140922e-14
5354.991425308668 1.3256661168914655e-14
5356.407443070813 1.3229279029643755e-14
5357.8234608329585 1.3152075837105844e-14
5359.239478595104 1.31978180076955e-14
5360.655496357248 1.3632305850557382e-14
5362.071514119393 1.3618540832152447e-14
5363.487631355915 1.3329005154965571e-14
5364.90364911806 1.3136404920266593e-14
5366.319666880205 1.3071483859015149e-14
5367.735684642349 1.3156262965521712e-14
5369.151702404494 1.3446940481906515e-14
5370.567720166639 1.3370541429016983e-14
5371.983837403161 1.3366751704307626e-14
5373.399855165307 1.3059315737735737e-14
5374.815872927451 1.3138104478316374e-14
5376.231890689596 1.3642172591222584e-14
5377.6479084517405 1.3327204477047447e-14
5379.0640256882625 1.332388911130035e-14
5380.480043450408 1.3170054111435956e-14
5381.896061212552 1.3079531393871564e-14
5383.312078974697 1.3168460167100258e-14
5384.7280967368415 1.3295277315441617e-14
5386.144114498988 1.3162364218152396e-14
5387.56023173551 1.3222522161075597e-14
5388.976249497654 1.3267294313612118e-14
5390.392267259799 1.2994740453516314e-14
5391.808285021943 1.294641490677586e-14
5393.224302784089 1.3173602292727747e-14
5394.640420020611 1.3104153583491843e-14
5396.056437782756 1.2954338634905733e-14
5397.4724555449 1.2855317436901315e-14
5398.8884733070445 1.282936223533066e-14
5400.304491069191 1.2809617071576216e-14
5401.720508831335 1.2965782041043159e-14
5403.136626067858 1.2845871680650632e-14
5404.552643830002 1.2919478286135605e-14
5405.968661592147 1.305738868130979e-14
5407.384679354292 1.2849159611676061e-14
5408.800697116436 1.2564714719825165e-14
5410.216714878581 1.2621461530738765e-14
5411.632832115103 1.2618598890201192e-14
5413.048849877248 1.2726198348440421e-14
5414.464867639393 1.2794768720189571e-14
5415.880885401539 1.2786890414988608e-14
5417.296903163683 1.2796509308087426e-14
5418.713020400205 1.2675711467298462e-14
5420.12903816235 1.2720862995017559e-14
5421.545055924495 1.2693682003640739e-14
5422.96107368664 1.2676018927161364e-14
5424.377091448784 1.2657598334035094e-14
5425.793109210928 1.2556797023532883e-14
5427.209226447451 1.2452623528174458e-14
5428.625244209596 1.2552914461756836e-14
5430.041261971741 1.2716389677135739e-14
5431.457279733886 1.2624850070785956e-14
5432.873297496031 1.2585311007719783e-14
5434.2893152581755 1.2453042092978223e-14
5435.705432494698 1.2650923586793062e-14
5437.121450256843 1.2644903158403962e-14
5438.537468018987 1.2474595068263579e-14
5439.953485781132 1.2686074982024338e-14
5441.369503543277 1.250654197583952e-14
5442.785620779799 1.2370542917134083e-14
5444.201638541944 1.2348806997268987e-14
5445.617656304089 1.2437883723191139e-14
5447.033674066234 1.2390176395661853e-14
5448.4496918283785 1.242667955593255e-14
5449.865709590524 1.2240195007824891e-14
5451.281826827046 1.2068865377537858e-14
5452.69784458919 1.2201590470077604e-14
5454.113862351335 1.2312196884590313e-14
5455.5298801134795 1.2163821728279895e-14
5456.945897875625 1.2236272966659512e-14
5458.36191563777 1.2230044125801668e-14
5459.778032874291 1.2202089258012912e-14
5461.194050636437 1.2055542095119747e-14
5462.6100683985815 1.2141033584018911e-14
5464.026086160727 1.229854528383801e-14
5465.442103922871 1.2100793595831868e-14
5466.858221159394 1.2087073925966133e-14
5468.274238921538 1.1967013896691424e-14
5469.6902566836825 1.1898078284929602e-14
5471.106274445828 1.2086601375170125e-14
5472.522292207972 1.1959571847971316e-14
5473.938309970118 1.1891021272836975e-14
5475.354427206639 1.1889256834988996e-14
5476.770444968785 1.1906620420782245e-14
5478.18646273093 1.1844629568336887e-14
5479.602480493074 1.1729086248146016e-14
5481.018498255219 1.1796076537752739e-14
5482.434516017363 1.1836763718893247e-14
5483.850633253886 1.1885586817913032e-14
5485.266651016031 1.1870362303648203e-14
5486.682668778176 1.1941118981032974e-14
5488.09868654032 1.1938485840498657e-14
5489.514704302465 1.1715783408299334e-14
5490.930821538988 1.1652783729772617e-14
5492.346839301133 1.155636824211068e-14
5493.762857063278 1.1511615267725637e-14
5495.178874825422 1.1562982296085222e-14
5496.594892587567 1.157052221412404e-14
5498.010910349712 1.1627279174282015e-14
5499.427027586234 1.1485647589004287e-14
5500.843045348379 1.1463481218177975e-14
5502.259063110523 1.1643030219907358e-14
5503.675080872669 1.1354574050515371e-14
5505.0910986348135 1.1349584154291281e-14
5506.507116396958 1.1257346742180245e-14
5507.923233633481 1.1303739242627784e-14
5509.339251395625 1.1432055149302185e-14
5510.75526915777 1.1406166184158499e-14
5512.171286919915 1.1217880798962337e-14
5513.58730468206 1.1232569418332892e-14
5515.003421918582 1.1199890462853299e-14
5516.419439680726 1.1202882886724352e-14
5517.835457442871 1.1191775796541834e-14
5519.2514752050165 1.1008142204109513e-14
5520.667492967162 1.1137332766313905e-14
5522.083510729306 1.1165245294722333e-14
5523.499627965828 1.1153845565786216e-14
5524.915645727973 1.1134317643686635e-14
5526.3316634901175 1.1109798253682711e-14
5527.747681252263 1.1121551206444603e-14
5529.163699014407 1.1060119255864452e-14
5530.579716776552 1.100317043902609e-14
5531.995834013074 1.0962427068756924e-14
5533.4118517752195 1.0849595640562743e-14
5534.827869537365 1.0936913182888267e-14
5536.243887299509 1.0842089779845939e-14
5537.659905061654 1.0800659871818553e-14
5539.076022298176 1.081932528897563e-14
5540.4920400603205 1.0910327026530544e-14
5541.908057822466 1.0790462705848811e-14
5543.32407558461 1.0883294445555821e-14
5544.740093346755 1.0730361938408072e-14
5546.1561111089 1.0790269165592307e-14
5547.572228345422 1.07409901495376e-14
5548.988246107568 1.0648022955126094e-14
5550.404263869712 1.0649589226859045e-14
5551.820281631857 1.0633504241853061e-14
5553.236299394001 1.052677883558092e-14
5554.652416630524 1.0469506464761254e-14
5556.068434392669 1.0519186734050549e-14
5557.484452154814 1.0460156310787615e-14
5558.900469916958 1.0419857258970889e-14
5560.3164876791025 1.0412169888313992e-14
5561.732505441249 1.0487004526633641e-14
5563.14862267777 1.0491403298785171e-14
